date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:06	821/821	---M--	200	added ('OK')	text/css	etag:%224220de1-335-54ff6940d4500%22	https://thememakker.com/templates/buzzer/assets/plugins/chartjs/chartist-plugin-tooltip.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/chartjs/chartist-plugin-tooltip.css	(from https://thememakker.com/templates/buzzer/sidebar/charts.html)
16:18:07	233859/233859	---M--	200	added ('OK')	application/javascript	etag:%22416059a-39183-57435d4b0d280%22	https://thememakker.com/templates/buzzer/sidebar/assets/bundles/jvectormap2.bundle.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/bundles/jvectormap2.bundle.js	(from https://thememakker.com/templates/buzzer/sidebar/w-other.html)
16:18:07	4506/4506	---M--	200	added ('OK')	application/javascript	etag:%224200994-119a-5742254532b00%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/chart/chartjs.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/chart/chartjs.js	(from https://thememakker.com/templates/buzzer/sidebar/charts.html)
16:18:07	6803/6803	---M--	200	added ('OK')	application/javascript	etag:%224200999-1a93-574225bd5c680%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/chart/morris.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/chart/morris.js	(from https://thememakker.com/templates/buzzer/sidebar/charts-morris.html)
16:18:08	52719/52719	---M--	200	added ('OK')	application/javascript	etag:%224160597-cdef-57435d4924e00%22	https://thememakker.com/templates/buzzer/sidebar/assets/bundles/flot.bundle.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/bundles/flot.bundle.js	(from https://thememakker.com/templates/buzzer/sidebar/charts-flot.html)
16:18:08	1888/1888	---M--	200	added ('OK')	application/javascript	etag:%224200998-760-574227a3bc200%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/chart/knobjs.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/chart/knobjs.js	(from https://thememakker.com/templates/buzzer/sidebar/charts-knob.html)
16:18:09	43162/43162	---M--	200	added ('OK')	application/javascript	etag:%224200995-a89a-574226c0c2a80%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/chart/flot.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/chart/flot.js	(from https://thememakker.com/templates/buzzer/sidebar/charts-flot.html)
16:18:09	22319/22319	---M--	200	added ('OK')	application/javascript	etag:%224200993-572f-574227f7a8800%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/chart/c3.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/chart/c3.js	(from https://thememakker.com/templates/buzzer/sidebar/charts-c3.html)
16:18:09	12694/12694	---M--	200	added ('OK')	application/javascript	etag:%22420099a-3196-57422819fd900%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/chart/sparkline.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/chart/sparkline.js	(from https://thememakker.com/templates/buzzer/sidebar/charts-sparkline.html)
16:18:09	1172/1172	---M--	200	added ('OK')	application/javascript	etag:%2242009b6-494-57424873b2c00%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/vendors/selectize.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/vendors/selectize.js	(from https://thememakker.com/templates/buzzer/sidebar/form-elements.html)
16:18:10	4199/4199	---M--	200	added ('OK')	text/css	etag:%224220d5e-1067-56f2b95059080%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:10	44765/44765	---M--	200	added ('OK')	application/javascript	etag:%2241605a1-aedd-57435d4b0d280%22	https://thememakker.com/templates/buzzer/sidebar/assets/bundles/selectize.bundle.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/bundles/selectize.bundle.js	(from https://thememakker.com/templates/buzzer/sidebar/form-elements.html)
16:18:10	1509/1509	---M--	200	added ('OK')	text/css	etag:%2243e1798-5e5-587e5c17c3cd0%22	https://thememakker.com/templates/buzzer/assets/plugins/multi-select/css/multi-select.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/multi-select/css/multi-select.css	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:10	9860/9860	---M--	200	added ('OK')	text/css	etag:%224220e28-2684-54ff6940d4500%22	https://thememakker.com/templates/buzzer/assets/plugins/dropify/css/dropify.min.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/dropify/css/dropify.min.css	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:10	18513/18513	---M--	200	added ('OK')	application/javascript	etag:%224220d6a-4851-5740eb2390a00%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.js	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:11	34172/34172	---M--	200	added ('OK')	application/javascript	etag:%224220d7b-857c-54ff6940d4500%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:11	10991/10991	---M--	200	added ('OK')	application/javascript	etag:%2243e179c-2aef-587e5c11099e2%22	https://thememakker.com/templates/buzzer/assets/plugins/multi-select/js/jquery.multi-select.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/multi-select/js/jquery.multi-select.js	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:11	4324/4324	---M--	200	added ('OK')	application/javascript	etag:%2242215ec-10e4-54ff6940d4500%22	https://thememakker.com/templates/buzzer/assets/plugins/jquery.maskedinput/jquery.maskedinput.min.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/jquery.maskedinput/jquery.maskedinput.min.js	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:12	10515/10515	---M--	200	added ('OK')	application/javascript	etag:%224220e30-2913-54ff6940d4500%22	https://thememakker.com/templates/buzzer/assets/plugins/dropify/js/dropify.min.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/dropify/js/dropify.min.js	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:12	69998/69998	---M--	200	added ('OK')	application/javascript	etag:%22422143c-1116e-5740eaf1f9500%22	https://thememakker.com/templates/buzzer/assets/plugins/jquery-inputmask/jquery.inputmask.bundle.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/jquery-inputmask/jquery.inputmask.bundle.js	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:12	68996/68996	---M--	200	added ('OK')	application/javascript	etag:%224220dd1-10d84-587e5ca7e9013%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-multiselect/bootstrap-multiselect.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-multiselect/bootstrap-multiselect.js	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:12	3455/3455	---M--	200	added ('OK')	application/javascript	etag:%22420099e-d7f-5742470d1de00%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/form/form-advanced.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/form/form-advanced.js	(from https://thememakker.com/templates/buzzer/sidebar/form-advanced.html)
16:18:12	259491/259491	---M--	200	added ('OK')	application/javascript	etag:%224160595-3f5a3-57435d473c980%22	https://thememakker.com/templates/buzzer/sidebar/assets/bundles/chartjs.bundle.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/bundles/chartjs.bundle.js	(from https://thememakker.com/templates/buzzer/sidebar/charts.html)
16:18:13	1148/1148	---M--	200	added ('OK')	text/css	etag:%224220dd0-47c-54ff6940d4500%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-multiselect/bootstrap-multiselect.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-multiselect/bootstrap-multiselect.css	(from https://thememakker.com/templates/buzzer/sidebar/form-validation.html)
16:18:13	629/629	---M--	200	added ('OK')	text/css	etag:%2243e17a7-275-54ff6940d4500%22	https://thememakker.com/templates/buzzer/assets/plugins/parsleyjs/css/parsley.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/parsleyjs/css/parsley.css	(from https://thememakker.com/templates/buzzer/sidebar/form-validation.html)
16:18:13	293/293	---M--	200	added ('OK')	application/javascript	etag:%2242009a0-125-57424a1b21300%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/form/parsleyjs.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/form/parsleyjs.js	(from https://thememakker.com/templates/buzzer/sidebar/form-validation.html)
16:18:14	5638/5638	---M--	200	added ('OK')	text/css	etag:%22422143e-1606-5414a2eac9180%22	https://thememakker.com/templates/buzzer/assets/plugins/jquery-steps/jquery.steps.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/jquery-steps/jquery.steps.css	(from https://thememakker.com/templates/buzzer/sidebar/form-wizard.html)
16:18:14	1058/1058	---M--	200	added ('OK')	application/javascript	etag:%2242009a1-422-57424a9aec080%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/form/wizard.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/form/wizard.js	(from https://thememakker.com/templates/buzzer/sidebar/form-wizard.html)
16:18:14	53338/53338	---M--	200	added ('OK')	application/javascript	etag:%22422143f-d05a-570e5607a4200%22	https://thememakker.com/templates/buzzer/assets/plugins/jquery-steps/jquery.steps.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/jquery-steps/jquery.steps.js	(from https://thememakker.com/templates/buzzer/sidebar/form-wizard.html)
16:18:14	16385/16385	---M--	200	added ('OK')	text/css	etag:%2243e1817-4001-56f5798908800%22	https://thememakker.com/templates/buzzer/assets/plugins/summernote/dist/summernote.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/summernote/dist/summernote.css	(from https://thememakker.com/templates/buzzer/sidebar/form-summernote.html)
16:18:15	42556/42556	---M--	200	added ('OK')	application/javascript	etag:%2243e17aa-a63c-54ff6940d4500%22	https://thememakker.com/templates/buzzer/assets/plugins/parsleyjs/js/parsley.min.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/parsleyjs/js/parsley.min.js	(from https://thememakker.com/templates/buzzer/sidebar/form-validation.html)
16:18:15	317/317	---M--	200	added ('OK')	application/javascript	etag:%2242009ac-13d-57421d68f1f80%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/page/summernote.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/page/summernote.js	(from https://thememakker.com/templates/buzzer/sidebar/form-summernote.html)
16:18:15	2704/2704	---M--	200	added ('OK')	text/css	etag:%224221768-a90-54ff6940d4500%22	https://thememakker.com/templates/buzzer/assets/plugins/markdown/bootstrap-markdown.min.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/markdown/bootstrap-markdown.min.css	(from https://thememakker.com/templates/buzzer/sidebar/form-markdown.html)
16:18:16	92006/92006	---M--	200	added ('OK')	application/javascript	etag:%2241605a2-16766-57435d436c080%22	https://thememakker.com/templates/buzzer/sidebar/assets/bundles/summernote.bundle.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/bundles/summernote.bundle.js	(from https://thememakker.com/templates/buzzer/sidebar/form-summernote.html)
16:18:16	539/539	---M--	200	added ('OK')	application/javascript	etag:%22420099f-21b-57424b5207080%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/form/markdown.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/form/markdown.js	(from https://thememakker.com/templates/buzzer/sidebar/form-markdown.html)
16:18:16	44557/44557	---M--	200	added ('OK')	application/javascript	etag:%22416059e-ae0d-57435d4cf5700%22	https://thememakker.com/templates/buzzer/sidebar/assets/bundles/markdown.bundle.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/bundles/markdown.bundle.js	(from https://thememakker.com/templates/buzzer/sidebar/form-markdown.html)
16:18:16	1668/1668	---M--	200	added ('OK')	image/jpeg	etag:%224220d38-684-5740a005ad100%22	https://thememakker.com/templates/buzzer/assets/images/xs/avatar10.jpg	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/images/xs/avatar10.jpg	(from https://thememakker.com/templates/buzzer/sidebar/table-basic.html)
16:18:16	5034/5034	---M--	200	added ('OK')	text/css	etag:%224220df3-13aa-55db7551e4a00%22	https://thememakker.com/templates/buzzer/assets/plugins/datatable/dataTables.bootstrap4.min.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/datatable/dataTables.bootstrap4.min.css	(from https://thememakker.com/templates/buzzer/sidebar/table-datatable.html)
16:18:17	1005/1005	---M--	200	added ('OK')	text/css	etag:%224220df7-3ed-56eb4c7466000%22	https://thememakker.com/templates/buzzer/assets/plugins/datatable/fixedeader/dataTables.fixedcolumns.bootstrap4.min.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/datatable/fixedeader/dataTables.fixedcolumns.bootstrap4.min.css	(from https://thememakker.com/templates/buzzer/sidebar/table-datatable.html)
16:18:17	322/322	---M--	200	added ('OK')	text/css	etag:%224220df9-142-56eb4c7095700%22	https://thememakker.com/templates/buzzer/assets/plugins/datatable/fixedeader/dataTables.fixedheader.bootstrap4.min.css	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/datatable/fixedeader/dataTables.fixedheader.bootstrap4.min.css	(from https://thememakker.com/templates/buzzer/sidebar/table-datatable.html)
16:18:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Oct%202020%2010:48:18%20GMT	https://thememakker.com/templates/buzzer/assets/images/details_open.png	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/images/details_open.png	(from https://thememakker.com/templates/buzzer/sidebar/table-datatable.html)
16:18:21	77760/77760	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Oct%202020%2010:48:20%20GMT	https://www.thememakker.com/templates/buzzer/assets/images/details_open.png	C:/My%20Web%20Sites/TableTheme%20Templ/www.thememakker.com/templates/buzzer/assets/images/details_open.c4.delayed	(from https://thememakker.com/templates/buzzer/sidebar/table-datatable.html)
16:18:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Oct%202020%2010:48:22%20GMT	https://thememakker.com/templates/buzzer/assets/images/details_close.png	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/images/details_close.png	(from https://thememakker.com/templates/buzzer/sidebar/table-datatable.html)
16:18:23	77862/77862	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Oct%202020%2010:48:23%20GMT	https://www.thememakker.com/templates/buzzer/assets/images/details_close.png	C:/My%20Web%20Sites/TableTheme%20Templ/www.thememakker.com/templates/buzzer/assets/images/details_close.png	(from https://thememakker.com/templates/buzzer/sidebar/table-datatable.html)
16:18:24	7897/7897	---M--	200	added ('OK')	application/javascript	etag:%2242009b1-1ed9-57424d4b79900%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/table/datatable.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/table/datatable.js	(from https://thememakker.com/templates/buzzer/sidebar/table-datatable.html)
16:18:25	129938/129938	---M--	200	added ('OK')	application/javascript	etag:%224160596-1fb92-57435d4eddb80%22	https://thememakker.com/templates/buzzer/sidebar/assets/bundles/dataTables.bundle.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/bundles/dataTables.bundle.js	(from https://thememakker.com/templates/buzzer/sidebar/table-datatable.html)
16:18:25	2008/2008	---M--	200	added ('OK')	application/javascript	etag:%224220e33-7d8-5738187179b80%22	https://thememakker.com/templates/buzzer/assets/plugins/editable/ditabletable.min.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/editable/ditabletable.min.js	(from https://thememakker.com/templates/buzzer/sidebar/table-editable.html)
16:18:25	75/75	---M--	200	added ('OK')	application/javascript	etag:%2242009b3-4b-57424d17f9f80%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/table/editable.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/table/editable.js	(from https://thememakker.com/templates/buzzer/sidebar/table-editable.html)
16:18:26	3281/3281	---M--	200	added ('OK')	application/javascript	etag:%2242009a7-cd1-574312a36b080%22	https://thememakker.com/templates/buzzer/sidebar/assets/js/map/map.js	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/sidebar/assets/js/map/map.js	(from https://thememakker.com/templates/buzzer/sidebar/page-maps.html)
16:18:27	64512/64512	---M--	200	added ('OK')	image/jpeg	etag:%224220124-fc00-5740a06cac400%22	https://thememakker.com/templates/buzzer/assets/images/gallery/11.jpg	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/images/gallery/11.jpg	(from https://thememakker.com/templates/buzzer/sidebar/page-carousel.html)
16:18:27	4143/4143	---M--	200	added ('OK')	image/png	etag:%224220d68-102f-5414a2eac9180%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	(from https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
16:18:28	504/504	---M--	200	added ('OK')	image/png	etag:%224220d67-1f8-5414a2eac9180%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	(from https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
16:18:28	488/488	---M--	200	added ('OK')	image/png	etag:%224220d65-1e8-5414a2eac9180%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	(from https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
16:18:28	478/478	---M--	200	added ('OK')	image/png	etag:%224220d66-1de-5414a2eac9180%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	(from https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
16:18:28	557/557	---M--	200	added ('OK')	image/png	etag:%224220d64-22d-5414a2eac9180%22	https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	(from https://thememakker.com/templates/buzzer/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
16:18:28	13234/13234	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2243e17b9-33b2-55f5218961800%22	https://thememakker.com/templates/buzzer/assets/plugins/summernote/dist/font/summernote.eot?ad8d7e2d177d2473aecd9b35d16211fb	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/summernote/dist/font/summernotef534.eot	(from https://thememakker.com/templates/buzzer/assets/plugins/summernote/dist/summernote.css)
16:18:29	13234/13234	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2243e17b9-33b2-55f5218961800%22	https://thememakker.com/templates/buzzer/assets/plugins/summernote/dist/font/summernote.eot?	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/summernote/dist/font/summernoted41d.eot	(from https://thememakker.com/templates/buzzer/assets/plugins/summernote/dist/summernote.css)
16:18:29	8332/8332	---M--	200	added ('OK')	font/woff	etag:%2243e17bb-208c-55f5218961800%22	https://thememakker.com/templates/buzzer/assets/plugins/summernote/dist/font/summernote.woff?ad8d7e2d177d2473aecd9b35d16211fb	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/summernote/dist/font/summernotef534.woff	(from https://thememakker.com/templates/buzzer/assets/plugins/summernote/dist/summernote.css)
16:18:29	13048/13048	---M--	200	added ('OK')	font/ttf	etag:%2243e17ba-32f8-55f5218961800%22	https://thememakker.com/templates/buzzer/assets/plugins/summernote/dist/font/summernote.ttf?ad8d7e2d177d2473aecd9b35d16211fb	C:/My%20Web%20Sites/TableTheme%20Templ/thememakker.com/templates/buzzer/assets/plugins/summernote/dist/font/summernotef534.ttf	(from https://thememakker.com/templates/buzzer/assets/plugins/summernote/dist/summernote.css)
